Time,Unnamed: 0,y_true,GMR,GMR_var,DPORMRM,DPORMRM_var,DPIRMRM,DPIRMRM_var,DPMRM,DPMRM_var,DPR2MRM,DPR2MRM_var,DPMRM_UB,DPMRM_LB,DPIRMRM_UB,DPIRMRM_LB,DPORMRM_UB,DPORMRM_LB,DPR2MRM_UB,DPR2MRM_LB
2022-07-30 06:00:00,610,620.400024,780.8732253605975,0.0068160432635526,735.808050761639,0.0028115595092978,825.0678911057075,0.0025434560830611,827.587365580541,0.0024692344666409,790.3960639730334,0.0013168337560315,1022.3776233148301,632.7971078462521,1022.7640305590364,627.3717516523785,943.6626827612018,527.9534187620761,932.6458240033493,648.1463039427175
2022-07-30 06:36:00,611,644.599976,783.7139236153401,0.0068160432635526,680.0644400433246,0.0028158460269701,784.0215631082395,0.0025452723985584,785.9754030745074,0.0024707151162631,680.0697763922486,0.0013206393504329,980.8240539873257,591.1267521616892,981.7882786728355,586.2548475436436,888.0774598013035,472.0514202853456,822.524936054832,537.6146167296653
2022-07-30 07:12:00,612,673.6666259999998,767.7792139977098,0.0068160432635526,665.5218820568341,0.0028153297536947,777.453035326752,0.0025467766729522,780.2416023678031,0.0024721997795726,683.149461832969,0.0013275355032676,975.1487871836133,585.3344175519929,975.2781830386966,579.6278876148074,873.5158317937778,457.5279323198905,825.9760754503591,540.3228482155788
2022-07-30 07:48:00,613,675.06665,802.1892207023152,0.0068160432635526,692.622575906414,0.0028140872375409,794.7380826570551,0.0025456424477406,797.3919263294425,0.0024713828289318,657.3510817172466,0.0013315715800806,992.266904462854,602.5169481960311,992.5191740408402,596.9569912732701,900.5706226078642,484.6745292049638,800.3946468579077,514.3075165765856
2022-07-30 08:24:00,614,700.1333009999998,729.6981617432906,0.0068160432635526,675.3265585798483,0.0028243370414902,773.6177200985818,0.0025494309207552,775.1064148746384,0.0024752694127842,709.4722275108078,0.0013232447455645,970.134566444116,580.0782633051607,971.5459275392917,575.6895126578718,883.6529676458978,467.0001495137989,852.0678377456335,566.8766172759821
2022-07-30 09:00:00,615,729.399963,748.7945782970093,0.0068160432635526,686.2325275233686,0.002818130341111,778.8643666210768,0.0025480884301691,782.0041081470085,0.0024739670240522,695.6727440278182,0.0013290226236605,976.9809449210104,587.0272713730068,976.7404542449998,580.9882789971539,894.3299039451969,478.1351511015404,838.5793332538462,552.7661548017901
2022-07-30 09:36:00,616,787.866638,792.1128069425238,0.0068160432635526,801.9707760583494,0.0028306893188795,877.2304879535402,0.002555382360664,877.6418946828117,0.002481861162781,827.0713095742906,0.0013276553582031,1072.9295578153249,682.3542315502984,1075.3895844061312,679.0713915009492,1010.531329254849,593.4102228618499,969.9043705100983,684.238248638483
2022-07-30 10:12:00,617,866.199951,775.7340426129125,0.0068160432635526,791.1513991390616,0.0028221562424527,864.7294380011617,0.0025515366671399,868.5075522798828,0.0024783338655922,864.9362001877616,0.0013324015883847,1063.6563916621246,673.3587128976411,1062.7393696761626,666.7195063261609,999.3973635273906,582.9054347507326,1008.0243400448254,721.8480603306978
2022-07-30 10:48:00,618,971.8000489999998,832.7864898566924,0.0068160432635526,844.2072607716356,0.0028281128961706,913.629091969828,0.0025564055591991,914.9685374861556,0.00248332592697,862.4348856452691,0.0013414294529118,1110.3138203168187,719.6232546554924,1111.8278568117842,715.4303271278718,1052.6728790584789,635.7416424847921,1006.0069635198472,718.8628077706911
2022-07-30 11:24:00,619,1059.666626,859.3964719657733,0.0068160432635526,936.2041157888592,0.0028494627102323,992.9887913118743,0.0025658045207224,992.275431714271,0.0024928977530952,996.511455734992,0.0013427495599058,1187.996825621943,796.554037806599,1191.551573794465,794.4260088292833,1145.4551224543316,726.9531091233868,1140.154161214026,852.868750255958
2022-07-30 12:00:00,620,1167.866699,1029.5660745467176,0.0068160432635526,1049.506167916492,0.0028196640980997,1119.8759272831262,0.0025594027156896,1121.254864640145,0.0024871513211756,1085.7356944324808,0.0013487389628222,1316.750547614764,925.759181665526,1318.190843238464,921.5610113277885,1257.6601647482587,841.3521710847249,1229.69840626548,941.7729825994821
2022-07-30 12:36:00,621,1138.399902,1000.9982597702067,0.0068160432635526,1019.2092745437584,0.0028164963743818,1089.2786361113729,0.0025528126051963,1089.6699444424316,0.0024796577517528,1082.227982279695,0.0013354489009597,1284.870899554168,894.468989330695,1287.338070666984,891.2192015557617,1227.2463142441457,811.1722348433711,1225.4796558884425,938.9763086709474
2022-07-30 13:12:00,622,1124.93335,1065.6843819594333,0.0068160432635526,1092.4835252079936,0.0028306377401852,1140.0644972298037,0.002553916423353,1137.570440454576,0.0024822258210482,1013.3835436749747,0.0013395430395678,1332.8724498056195,942.2684311035326,1338.166746908629,941.9622475509786,1301.0421782789747,883.9248721370125,1156.8546354085174,869.912451941432
2022-07-30 13:48:00,623,1009.6666869999999,961.9420830863954,0.0068160432635526,937.0594992635381,0.0028190315557138,1014.2015246555865,0.0025509828695174,1014.985134083491,0.0024790148881196,960.8022873034698,0.0013394284316796,1210.1607841446628,819.8094840223191,1212.1899666570127,816.2130826541601,1145.1901469291822,728.9288515978939,1104.2672413952669,817.3373332116729
2022-07-30 14:24:00,624,942.533325,1007.4953230951884,0.0068160432635526,944.1379799932165,0.0028334998388139,1021.8989838186865,0.0025534056029767,1019.1464838920681,0.0024802816040616,858.457076640525,0.0013425150725256,1214.3719925753653,823.9209752087709,1219.9814208432274,823.8165467941457,1152.8020447555755,735.4739152308576,1002.0872392473303,714.8269140337194
2022-07-30 15:00:00,625,821.93335,947.5615289878045,0.0068160432635526,836.3868783466476,0.0028185876054016,927.6700890584266,0.0025479226655058,928.0730643576754,0.0024749330960843,779.1593663675592,0.0013497649684352,1123.0879661669212,733.0581625484296,1125.5397402109677,729.8004379058855,1044.501136819351,628.2726198739443,923.1768250694911,635.1419076656274
2022-07-30 15:36:00,626,740.400024,971.0765412122731,0.0068160432635526,858.7516735357727,0.0028201383919649,946.7642016631384,0.0025482271731933,945.5020333985889,0.0024747182472978,753.5964911866329,0.0013419899597063,1140.5084704084395,750.495596388738,1144.6456763750414,748.8827269512352,1066.923176355658,650.5801707158876,897.1985612163886,609.994421156877
2022-07-30 16:12:00,627,648.0,942.3185104238402,0.0068160432635526,789.9934948551276,0.0028222150978583,890.1698266618195,0.0025474997195853,889.7790169850446,0.0024741339212922,675.3493705657324,0.0013502858254824,1084.762430351783,694.7956036183059,1088.0230543105881,692.3165990130506,998.2416306924737,581.7453590177814,819.3946138356605,531.3041272958043
2022-07-30 16:48:00,628,615.3333129999999,798.8837160789888,0.0068160432635526,661.5097131592927,0.0028226550937395,761.7920422147818,0.0025442653056647,763.5726592522633,0.00247051153336,582.8707421506675,0.0013401065196317,958.4132823939046,568.7320361106221,959.5196285373939,564.0644558921697,869.7740817690927,453.2453445494927,726.3720063376724,439.36947796366275
2022-07-30 17:24:00,629,587.599976,788.583559912813,0.0068160432635526,671.5696201754681,0.0028200065101617,763.2662369799976,0.0025444054089492,763.3639811349005,0.0024708108318518,585.4014559667828,0.0013431740063514,958.2164062328897,568.5115560369114,960.999267291266,565.5332066687292,879.7362554409418,463.4029849099945,729.066862558621,441.73604937494474
2022-07-30 18:00:00,630,595.866699,753.3292508035394,0.0068160432635526,667.694964386469,0.0028186925525559,766.123001615984,0.0025453918147748,767.69651203152,0.0024720690222322,670.4442165222238,0.0013324407339781,962.598542352471,572.794481710569,963.8943564238921,568.3516468080759,875.8130972812146,459.57683149172345,813.5344583090103,527.3539747354371
2022-07-30 19:12:00,632,656.0,802.4215093918448,0.0068160432635526,755.6991483517929,0.0028235099191904,843.7675407339128,0.0025489550737841,843.9656054274913,0.0024752919556702,758.541621670868,0.0013247752437427,1038.994645079566,648.9365657754165,1041.6772758299812,645.8578056378443,963.9950504292158,547.4032462743701,901.2196729101803,615.8635704315557
2022-07-30 19:48:00,633,689.06665,780.8590764768476,0.0068160432635526,705.8549825986762,0.0028163395821055,801.325535127039,0.0025473340445932,803.949111689039,0.0024734035594874,723.5953331924728,0.0013279790994865,998.9037434793794,608.9944798986987,999.1723290430308,603.4787412110471,913.8862315841735,497.8237336131789,866.4458075856274,580.7448587993181
2022-07-30 20:24:00,634,719.06665,822.8795164196811,0.0068160432635526,787.9722557170769,0.0028176861758032,874.1224010591882,0.0025486114869612,875.5539361651812,0.0024746416827453,807.2339433205145,0.0013308932163789,1070.5573565293823,680.55051580098,1072.0187970679094,676.2260050504669,996.0532323868875,579.8912790472664,950.2410673394414,664.2268193015876
2022-07-30 21:00:00,635,774.533325,841.5242562529388,0.0068160432635526,854.2563022634708,0.0028212265244164,919.1663635617991,0.0025484487312257,919.37417558657,0.002474852477149,887.4766710960704,0.0013192587523142,1114.3859011439386,724.3624500292015,1117.0564405831258,721.2762865404725,1062.467962034945,646.0446424919966,1029.8573498820663,745.0959923100746
2022-07-30 21:36:00,636,792.133301,809.2113409695734,0.0068160432635526,793.4567673470708,0.0028165526247657,876.2135442779853,0.0025488851889599,878.0695736176758,0.0024747903162532,841.6484835078885,0.0013251528371425,1073.0788501038808,683.0602971314707,1074.1205663050812,678.3065222508894,1001.495884469788,585.4176502243537,984.3468666685484,698.9501003472287
2022-07-30 22:12:00,637,855.0,855.2867963614365,0.0068160432635526,879.8078271663254,0.0028230169405998,938.9705725768778,0.002548272827607,939.0498491978831,0.0024752275583631,905.9663701498982,0.0013236483448187,1134.0763518913138,744.0233465044524,1136.8538199176776,741.0873252360778,1088.0855444479223,671.5301098847286,1048.5837250749637,763.3490152248328
2022-07-30 22:48:00,638,867.733337,844.8260804176414,0.0068160432635526,855.369033765419,0.00282148586098,920.69419432396,0.0025481177879485,920.8066834686184,0.0024749161998788,868.3516721922351,0.0013228541509897,1115.8209195997727,725.7924473374642,1118.5714218584385,722.8169667894814,1063.5902630725263,647.1478044583114,1010.9262352312574,725.7771091532129
2022-07-30 23:24:00,639,930.466675,948.9200286592708,0.0068160432635526,963.5445682806286,0.002815411797818,1020.9579738255622,0.00254546926005,1020.9531527904951,0.0024726248872947,974.6432618220908,0.0013217525940088,1215.8770945424649,826.0292110385254,1218.7323372744995,823.183610376625,1171.5415486673412,755.547587893916,1117.1584506988447,832.128072945337
2022-07-31 00:00:00,640,923.0,954.6389829614134,0.0068160432635526,974.661165183628,0.0028213396606346,1021.1308075674086,0.0025457131879961,1021.0897283940343,0.0024722896878713,936.1448664588686,0.0013160728433894,1216.0004573437398,826.178999444329,1218.9146469780724,823.3469681567448,1182.8769997428071,766.4453306244487,1078.3535221049258,793.9362108128114
2022-07-31 00:36:00,641,879.333313,827.9035033193802,0.0068160432635526,824.9279859789203,0.0028196984512524,884.552459055261,0.0025472029284379,884.8184991297414,0.0024738179593627,810.0715318941824,0.0013216793128655,1079.789461815858,689.847536443625,1082.3941611292882,686.7107569812339,1033.0832508206363,616.7727211372045,952.5827700237293,667.5602937646354
2022-07-31 01:12:00,642,920.06665,831.0315764015868,0.0068160432635526,835.0130010126779,0.0028192577594892,899.726476277795,0.0025451267106343,899.2601667328976,0.0024725419266788,869.2681888757022,0.001324247192121,1094.1808384486421,704.3394950171529,1097.487531812728,701.9654207428619,1043.151998885289,626.8740031400667,1011.9178017493731,726.6185760020314
2022-07-31 01:48:00,643,922.266663,890.1714185258868,0.0068160432635526,911.2365052507731,0.0028242976318623,958.1805525879687,0.0025500131809202,957.1680627705285,0.0024773402587026,864.2556442720615,0.0013240023567687,1152.2777789594659,762.0583465815913,1156.1313609805895,760.2297441953477,1119.56146086159,702.9115496399563,1006.8920695464303,721.6192189976929
2022-07-31 02:24:00,644,971.2000119999999,927.9817569493151,0.0068160432635526,944.2303232751934,0.0028195191682649,1003.9904017396548,0.0025505730914351,1002.8262938429631,0.0024779998184091,953.5667204682468,0.0013269143304463,1197.9619810188397,807.6906066670864,1201.9629411289052,806.0178623504044,1152.3789705137133,736.0816760366736,1096.3599148696958,810.7735260667977
2022-07-31 03:00:00,645,950.6000369999999,951.7075953033708,0.0068160432635526,955.018533956396,0.0028179290343228,1008.7742141630666,0.0025448918709484,1006.6371364104039,0.0024732901068918,923.6668686470122,0.0013339856962092,1201.5872969605869,811.6869758602207,1206.5261457484282,811.0222825777051,1163.1084777619963,746.9285901507958,1066.8400428181153,780.493694475909
2022-07-31 03:36:00,646,875.599976,966.6573205734308,0.0068160432635526,939.1865658065408,0.0028176455792824,982.695283367466,0.0025449887473511,980.1921360341146,0.0024740705176475,806.606280085964,0.0013391728124265,1175.1730510037048,785.2112210645245,1180.4509788285472,784.9395879063848,1147.266043481503,731.1070881315786,950.0575439523747,663.1550162195534
2022-07-31 04:12:00,647,869.2000119999999,947.1151012410868,0.0068160432635526,892.1202201854384,0.002816634208778,948.3141808837502,0.0025459407924579,946.3496370188166,0.0024742682535626,768.9188233192627,0.0013379929527594,1141.338343593183,751.3609304444502,1146.1068617221094,750.5215000453909,1100.1623503075994,684.0780900632772,912.3068803856797,625.5307662528458
2022-07-31 04:48:00,648,810.1333619999999,915.8396590816368,0.0068160432635526,871.6177055151671,0.0028207826423606,932.9938475311772,0.002548439627681,930.4698221547773,0.0024762155588688,769.4033053982836,0.0013340113023385,1125.5352439080996,735.4044004014548,1130.8835711016477,735.1041239607065,1079.8129849899187,663.4224260404155,912.5778536820283,626.2287571145389
2022-07-31 05:24:00,649,768.800049,813.9238377320423,0.0068160432635526,734.3027715258478,0.0028171095815793,807.2876296233286,0.0025461234361768,807.1349435032544,0.0024732984215417,637.2528851223166,0.0013394192303009,1002.085431742649,612.1844552638596,1005.0874050773648,609.4878541692923,942.362456891322,526.2430861603735,780.7173464376393,493.7884238069938
2022-07-31 06:00:00,650,753.666626,758.858553906368,0.0068160432635526,714.232839275625,0.0028232098408462,782.6460390678777,0.0025469888429776,781.5877905208825,0.0024740179966317,676.2831282078184,0.0013235409365289,976.5666358950446,586.6089451467205,980.4794269394172,584.8126511963383,922.5176723729464,505.9480061783035,818.8946966273463,533.6715597882906
2022-07-31 07:12:00,652,812.200012,782.7104192371678,0.0068160432635526,780.9355814068242,0.0028264993028376,834.8141651609559,0.0025492136744753,833.7748446193688,0.0024760043207271,754.9939319604105,0.0013098366136355,1028.8319459872014,638.7177432515363,1032.7339393308382,636.8943909910736,989.3417206808956,572.5294421327527,896.8652586609404,613.1226052598804
2022-07-31 07:48:00,653,876.9333499999999,781.4076763916604,0.0068160432635526,795.8615089374164,0.0028245409347941,849.305966074022,0.0025467140012161,849.5520372608794,0.0024741391089022,806.3298182720202,0.0013188246006762,1044.535655042053,654.5684194797059,1047.1286797049067,651.4832524431371,1004.1954375722406,587.5275803025921,948.6870672754719,663.9725692685685
2022-07-31 08:24:00,654,903.333313,857.7892063000294,0.0068160432635526,909.319488189684,0.0028386382957841,940.5682446498704,0.0025557947245936,937.9049802817686,0.0024839323023706,858.8888559556003,0.0013231787116778,1133.2741112394192,742.5358493241181,1138.743328997008,742.3931603027328,1118.1726698947678,700.4663064846001,1001.4809081714435,716.2968037397573
